X11,X12,X13,band_offset_db_1,band_offset_db_2,band_offset_db_3,band_offset_db_4,bias,comp,compress_ratio,compress_ratio_high,df,env_overrun_max,env_overrun_mean,env_overrun_rate,file,flag_bias,flag_comp,flag_df,flag_gain,flag_nonswitch_step_max,flag_nonswitch_step_ratio,flag_res_slope,flag_ripple_var,flag_step_score,flag_switch_step_err_max,flag_switch_step_err_ratio,flag_viol_rate,freq_shift_score,gain,global_offset_db,high_low_energy_ratio,mod_[RF板][Mixer1],mod_[RF板][Mixer2],mod_[RF板][RF] 低频通路固定滤波/抑制网络,mod_[RF板][RF] 步进衰减器/ATT,mod_[RF板][RF] 输入连接/匹配/保护,mod_[RF板][YTF],mod_[数字中频板][ADC],mod_[数字中频板][RBW],mod_[数字中频板][VBW],mod_[数字中频板][检波/对数],mod_[时钟板][参考分配],mod_[时钟板][参考域] 10MHz基准,mod_[校准链路][校准源],mod_[校准链路][校准表/存储],mod_[校准链路][校准路径开关/耦合],mod_中频放大器,mod_前置放大器,mod_数字放大器,mod_本振源(谐波发生器),nonswitch_step_max,nonswitch_step_ratio,offset_db,offset_slope,res_slope,ripple_hp,ripple_var,shape_rmse,step_score,switch_step_err_max,switch_step_err_ratio,sys_is_normal,sys_max_prob,sys_overall_score,sys_probabilities,sys_uncertainty,tail_asym,viol_energy_aligned,viol_rate,viol_rate_aligned
0.0012195121951219512,0.008122422124214879,0.008122422124214879,-0.016849268787288096,-0.010408715258073187,0.0005918663244610656,0.0008922050926987168,0.41248792093994047,0.8254779351011905,0.2,0.2,0.0,0.008122422124214879,9.905392834408389e-06,0.0012195121951219512,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00103.csv,warn,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.06313510089599095,1.0418803810122552,0.0,0.8046102987467498,0.0070856996055328626,0.0,0.006969540595606094,0.0,0.47427584068567363,0.0,0.06066101815397069,0.055994785988280636,0.046662321656900534,0.06532725031966075,0.005691791486411643,0.005691791486411643,0.0232580176936473,0.017443513270235474,0.0465160353872946,0.0979908754794911,0.0,0.08399217898242095,0.002439339208462133,0.0477276463957903,0.0,0.004608073042813743,0.0005708784373854246,5.708784373854251e-13,0.008562431181649751,0.00012829730630579308,0.013036755648921091,0.0,0.0,0.0,False,0.46027513622620053,0.08095872956661067,"{'正常': 0.46027513622620053, '幅度失准': 0.29515938397435254, '频率失准': 0.014695120429347694, '参考电平失准': 0.22987035937009923}",0.5397248637737995,-0.01630738273598338,0.008122422124214879,0.0012195121951219512,0.0012195121951219512
0.0,0.0,0.0,-0.026854653825533426,-0.003910764883936935,0.00029287637142516587,0.013488610651567257,-1.043496862000328,1.6046965454967506,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00370.csv,alarm,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.20327978082426656,0.8947839693167877,0.0,0.7365042821839277,0.007763921779070156,0.0,0.007636644372855891,0.0,0.4239550817118088,0.0,0.06646731109210846,0.061354441008100134,0.051128700840083446,0.07158018117611682,0.0062365929044989775,0.0062365929044989775,0.025484206241075575,0.019113154680806682,0.05096841248215115,0.1073702717641752,0.0,0.09203166151215017,0.002672825530499561,0.027075130078811682,0.0,0.020007974075002544,0.004057126445693988,4.057126445693988e-12,0.006744313160372711,0.0004058196888267795,0.02199198263538209,0.0,0.0,0.0,False,0.36179800440396015,0.09923691532987039,"{'正常': 0.33842056447194735, '幅度失准': 0.36179800440396015, '频率失准': 0.018012861980616704, '参考电平失准': 0.28176856914347576}",0.6382019955960399,-0.0008389759542255029,0.0,0.0,0.0
0.0,0.0,0.0,-0.006601044633177899,0.0006991393261532863,-0.013485472433827361,0.005607641364267835,-1.4493723928508475,0.035531700152687584,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00387.csv,alarm,warn,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.15430959707868253,0.8540616690489304,8.881784197001252e-16,5.213180796326508,0.0077568842459030535,0.0,0.007629722209084968,0.0,0.42447723215762134,0.0,0.06640706242917115,0.06129882685769644,0.051082355714747035,0.07151529800064585,0.006230939804086058,0.006230939804086058,0.025461106324337315,0.019095829743252985,0.05092221264867463,0.10727294700096876,0.0,0.09194824028654465,0.002670402773179739,0.02889427716483084,0.0,0.019992430039590836,0.0012033610383731597,1.2033610383731594e-12,0.006321626171106196,0.00023591437192209015,0.01727610383515674,0.0,0.0,0.0,False,0.36102541086899986,0.09902500205704964,"{'正常': 0.33983331962407626, '幅度失准': 0.36102541086899986, '频率失准': 0.01797439681347107, '参考电平失准': 0.2811668726934528}",0.6389745891310001,0.003012445742791841,0.0,0.0,0.0
0.0,0.0,0.0,-0.017147698696720504,0.00610184142762904,-0.022496482689654762,0.012210013141299214,-2.462336026098928,0.21220845617626338,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00327.csv,alarm,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.30653090949294903,0.7522818842050032,8.881784197001252e-16,1.4480233587620293,0.007758039743452768,0.0,0.007630858764051904,0.0,0.42439149990650515,0.0,0.06641695469976439,0.061307958184397895,0.05108996515366492,0.07152595121513088,0.006231867990642387,0.006231867990642387,0.025464899116009614,0.019098674337007213,0.05092979823201923,0.1072889268226963,0.0,0.09196193727659684,0.002670800567418166,0.015747406102352812,0.0,-0.010001864659879622,0.0016714409594398689,1.6714409594398685e-12,0.006517405266435259,0.000462757044018749,0.025552602167943105,0.0,0.0,0.0,False,0.3611521331005937,0.09905976046702983,"{'正常': 0.33960159689087654, '幅度失准': 0.3611521331005937, '频率失准': 0.017980705941879154, '参考电平失准': 0.2812655640666506}",0.6388478668994063,-0.014500631002088676,0.0,0.0,0.0
0.0,0.0,0.0,-0.002946698329364672,-0.006398521249128208,-0.02164732663327662,0.012099504882639778,-2.9291569204152634,2.593604754627137,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00342.csv,alarm,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.36595886310352255,0.7054141129181928,0.0,14.939532423308599,0.007769777958837655,0.0,0.007642404549676383,0.0,0.4235205818943654,0.0,0.06651744613126703,0.061400719505784955,0.05116726625482079,0.0716341727567491,0.0062412970489023785,0.0062412970489023785,0.025503428497201615,0.019127571372901206,0.05100685699440323,0.10745125913512367,0.0,0.09210107925867743,0.0026748415923867333,0.03178158302639744,0.0,0.019999994578112634,0.0064372094028892785,6.437209402889277e-12,0.00884744961625906,0.0007761684337169735,0.030324018018027917,0.0,0.0,0.0,False,0.36244235894714755,0.0994136541633254,"{'正常': 0.3372423055822552, '幅度失准': 0.36244235894714755, '频率失准': 0.01804494250431152, '参考电平失准': 0.28227039296628575}",0.6375576410528525,-0.03901001902056943,0.0,0.0,0.0
0.0,0.0,0.0,0.0028926834627736042,0.0004913450934846963,-0.001855151335029781,-4.139282872017702e-06,-0.09966885793978136,0.20894321691647377,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00146.csv,ok,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.01759418024393844,0.9899796613180484,0.0,2.8490489159372356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037984908138568585,0.0,0.0005064666492868852,-5.6500152033062244e-05,-5.650015203306248e-14,0.004327540664544789,2.9322841565034783e-05,0.005770646608967575,0.0,0.0,0.0,True,0.890444364770296,0.016433345284565994,"{'正常': 0.890444364770296, '幅度失准': 0.006209710430329329, '频率失准': 0.006209710430329329, '参考电平失准': 0.0971362143690454}",0.10955563522970402,-0.0017912791450838197,0.0,0.0,0.0
0.0,0.0,0.0,-0.0134693939208832,-0.00520061716247433,0.0023514529233112924,0.018622409889561098,-1.1094118381783051,1.799863751473282,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00323.csv,alarm,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.193847414217457,0.8880794849851004,0.0,2.551165710037971,0.0077629330685350575,0.0,0.007635671870690221,0.0,0.4240284391844378,0.0,0.06645884669324068,0.06134662771683754,0.05112218976403128,0.0715710656696438,0.006235798694397012,0.006235798694397012,0.025480960909153617,0.019110720681865215,0.050961921818307235,0.10735659850446569,0.0,0.09201994157525632,0.002672485154741577,0.014562950324815915,0.0,-0.0068022194890877685,0.003655773558163388,3.655773558163389e-12,0.005459524350277039,0.0002246808332479883,0.020331744928596126,0.0,0.0,0.0,False,0.3616893470331236,0.09920711189762804,"{'正常': 0.3386192540202284, '幅度失准': 0.3616893470331236, '频率失准': 0.018007452248666192, '参考电平失准': 0.28168394669798175}",0.6383106529668764,0.022813554154786676,0.0,0.0,0.0
0.0,0.0,0.0,-0.002217241624040689,-0.0019016736190611283,0.0016005457573893267,-0.0005952838494280854,0.3817785948340966,0.5645703908315909,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00371.csv,warn,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.1942080656805708,1.0382922701738007,0.0,15.784762662175028,0.006813814724517947,0.0,0.006702112843788145,0.0,0.4944483654128341,0.0,0.05833339849448673,0.05384621399491082,0.04487184499575901,0.06282058299406261,0.005473392155760318,0.005473392155760318,0.022365585933155734,0.016774189449866802,0.04473117186631147,0.09423087449109395,0.0,0.08076932099236624,0.0023457394953258505,0.04545572329049996,0.0,0.014999389660138363,-0.0016969028835337595,-1.6969028835337597e-12,0.0072693131644285,0.00045692160548474383,0.023220017727309434,0.0,0.0,0.0,True,0.5021596811484911,0.0746760478282252,"{'正常': 0.5021596811484911, '幅度失准': 0.2722539791892756, '频率失准': 0.013554727475319472, '参考电平失准': 0.2120316121869138}",0.4978403188515089,-0.007078808499215862,0.0,0.0,0.0
0.0,0.0,0.0,-0.001090744591345505,-0.005845487118126158,0.00036339629110226923,0.006847382667761082,-0.09965404201369292,-1.6640412852865722,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00238.csv,ok,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.1781331206046921,0.9901213557679494,0.0,233.5132079044535,0.005643085724437677,0.0,0.005550576122397716,0.0,0.8920555103291102,0.0,0.00240524965303901,0.0022202304489590866,0.0018501920407992386,0.002590268857118934,0.004532970499958133,0.004532970499958133,0.01852279872593751,0.013892099044453132,0.03704559745187502,0.0038854032856784,0.0,0.003330345673438629,0.0019427016428392,0.059237472068669916,0.0,-0.033060679334560916,-0.0014873917286869558,-1.4873917286869566e-12,0.005430043169020164,0.00047506792068666083,0.025737323091449126,0.0,0.0,0.0,True,0.8902234556720592,0.016466481649301725,"{'正常': 0.8902234556720592, '幅度失准': 0.006222231753660616, '频率失准': 0.006222231753660616, '参考电平失准': 0.09733208082061963}",0.10977654432794082,-0.05577848797948971,0.0,0.0,0.0
0.18048780487804877,0.0643004887496037,4.397638369035455,-0.008903295609443695,-0.005900183778008383,0.06995175427869604,0.00010948226744034173,3.3719944987821,6.259617092341273,0.2,0.2,0.0,0.0643004887496037,0.005362973620774945,0.18048780487804877,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00079.csv,alarm,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,alarm,0.3914693329647865,1.3381781214933381,-8.881784197001252e-16,48.65445795644644,0.009064443944136587,0.0,0.00891584650242943,0.0,0.3274627154018796,0.0,0.07760114445460864,0.07163182565040797,0.05969318804200665,0.08357046325880932,0.007281274643650701,0.007281274643650701,0.029753025018331783,0.02231476876374884,0.059506050036663566,0.12535569488821396,0.0,0.10744773847561195,0.0031205462758503,0.1435014021930261,0.0,1.3738620818770642e-07,0.0018408003903997606,1.8408003903997647e-12,0.007772428006183112,0.001094479349567267,0.057638346960226385,0.0,0.0,0.0,False,0.5468700884198191,0.1511887073263415,"{'正常': 0.0, '幅度失准': 0.5468700884198191, '频率失准': 0.02722705848049733, '参考电平失准': 0.42590285309968356}",0.4531299115801809,0.06429201100170169,4.397638369035455,0.18048780487804877,0.18048780487804877
0.004878048780487805,0.015727967902336104,0.027908428370626126,-0.03331061381778966,0.0020404367900894727,-0.0024340727496676706,0.0005423447176884366,-0.09965755511846211,-0.8425323516876801,0.2,0.2,0.0,0.015727967902336104,3.403466874466601e-05,0.004878048780487805,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00029.csv,ok,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.33218353573184944,0.9900787655720419,0.0,0.7797539616460422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034403871173903866,0.0,0.0014594283504827388,9.512967804514815e-05,9.512967804514748e-14,0.037497615397921465,0.0013491073555556377,0.03660144739990615,0.0,0.0,0.0,True,0.8904599077039032,0.016431013844524903,"{'正常': 0.8904599077039032, '幅度失准': 0.006208829443087221, '频率失准': 0.006208829443087221, '参考电平失准': 0.09712243340992245}",0.10954009229609685,-0.0043168949886057545,0.027908428370626126,0.004878048780487805,0.004878048780487805
0.0,0.0,0.0,-0.005696516735087087,-0.008898671260729074,-0.010249641056145897,0.02029894866558557,-2.9152705724816728,1.3308571089135341,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00357.csv,alarm,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.32140001179885946,0.7065036582769503,0.0,9.39197515038089,0.007765323486107244,0.0,0.007638023101089092,0.0,0.42385108192425036,0.0,0.06647931117407031,0.06136551800683413,0.05113793167236178,0.07159310434130649,0.006237718865889424,0.006237718865889424,0.025488807187895906,0.01911660539092193,0.05097761437579181,0.10738965651195975,0.0,0.09204827701025121,0.002673308085381182,0.012048776229550029,0.0,-1.0624168478301499e-07,0.004626367445764898,4.626367445764897e-12,0.005704805497503809,0.00040077552175457056,0.02488900691996419,0.0,0.0,0.0,False,0.36195211374853375,0.09927918570116276,"{'正常': 0.3381387619966668, '幅度失准': 0.36195211374853375, '频率失准': 0.018020534633091116, '参考电平失准': 0.28188858962170826}",0.6380478862514662,-0.013139857814956815,0.0,0.0,0.0
0.020731707317073172,0.013881992438808055,0.130078122033769,-0.03998962898910907,1.2313982722389483e-07,3.493065244164484e-06,-8.387182592883846e-07,-0.09966548379380323,0.35347056425582224,0.2,0.2,0.0,0.013881992438808055,0.0001586318561387427,0.020731707317073172,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00031.csv,ok,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.4992835411180301,0.9900027590200114,0.0,1.0017727112140211,0.0068509773428557155,0.0,0.006738666238874474,0.0,0.8689502004517075,0.0,0.002920088703512272,0.0026954664955497897,0.0022462220796248245,0.0031447109114747544,0.00550324409508082,0.00550324409508082,0.022487568077892324,0.016865676058419238,0.04497513615578465,0.004717066367212131,0.0,0.004043199743324685,0.0023585331836060656,0.032463159669674724,0.0,0.000299668719824453,-7.616235986273608e-05,-7.616235986273557e-14,0.013038185021109303,0.002954150256223088,0.05340426510940735,0.0,0.0,0.0,True,0.8631822539645337,0.020522661905457748,"{'正常': 0.8631822539645337, '幅度失准': 0.007754951014881527, '频率失准': 0.007754951014881527, '参考电平失准': 0.1213078440057032}",0.13681774603546626,-0.0001009389069674127,0.130078122033769,0.020731707317073172,0.020731707317073172
0.012195121951219513,0.0016596658136140974,0.010521089904422354,-0.004245754473566343,0.004899864482341698,0.0002474204261506685,-0.004399429533702204,0.23925848227082877,0.7906173252753916,0.2,0.2,0.0,0.0016596658136140974,1.2830597444417505e-05,0.012195121951219513,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00243.csv,ok,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.18835968014366256,1.024080134578148,8.881784197001252e-16,13.028980137103328,0.011726721991913477,0.0,0.011534480647783748,0.0,0.7250134003928309,0.0,0.012483688634355432,0.011523404893251168,0.009602837411042642,0.013443972375459697,0.009419825862356726,0.009419825862356726,0.03849165541302903,0.028868741559771767,0.07698331082605805,0.02016595856318954,0.0,0.01728510733987675,0.004037068226724312,0.05107352267488352,0.0,-0.031003109850884947,-0.0005884193386467505,-5.88419338646751e-13,0.005098571488392189,0.00040542420208116754,0.02204952352352538,0.0,0.0,0.0,True,0.6954916591750374,0.04567625112405054,"{'正常': 0.6954916591750374, '幅度失准': 0.03973514450563083, '频率失准': 0.015909334422693523, '参考电平失准': 0.24886386189663817}",0.3045083408249626,-0.06259393395572292,0.010521089904422354,0.012195121951219513,0.012195121951219513
0.0,0.0,0.0,-0.004900891603686119,0.0008829534203016465,0.010804160498475213,-0.0027986995085065303,0.6091870017748486,-0.19688092363297116,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00236.csv,warn,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.1013979403999763,1.0611479566245714,8.881784197001252e-16,23.90827365541968,0.007756382085331969,0.0,0.007629228280654396,0.0,0.4245144900091773,0.0,0.06640276340815496,0.06129485853060457,0.051079048775503816,0.07151066828570533,0.006230536429201088,0.006230536429201088,0.0254594580383391,0.019094593528754325,0.0509189160766782,0.107266002428558,0.0,0.09194228779590685,0.0026702298982290377,0.0426917818288306,0.0,-0.06069916321265101,-0.000858678321436514,-8.586783214365139e-13,0.00436321882105796,0.0002612813108791166,0.01794574322862813,0.0,0.0,0.0,False,0.36097035538927935,0.09900990098984372,"{'正常': 0.3399339934054484, '幅度失准': 0.36097035538927935, '频率失准': 0.017971655762538195, '参考电平失准': 0.2811239954427341}",0.6390296446107206,-0.038990468163079675,0.0,0.0,0.0
0.0,0.0,0.0,-0.0012998419579419718,0.0007981124287059771,0.002745984884931829,-0.003499558541601999,0.7203846530995323,1.1046225481351684,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00396.csv,warn,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.1675854221311136,1.0725753018473627,0.0,11.702782732912496,0.007756382085331968,0.0,0.007629228280654395,0.0,0.42451449000917735,0.0,0.06640276340815494,0.06129485853060457,0.05107904877550381,0.07151066828570533,0.006230536429201089,0.006230536429201089,0.025459458038339107,0.01909459352875433,0.050918916076678214,0.10726600242855798,0.0,0.09194228779590684,0.002670229898229038,0.03804393457436639,0.0,0.010001507502504836,0.0009663300139671209,9.663300139671215e-13,0.007448071979685047,0.0004758828161847544,0.0229617674836709,0.0,0.0,0.0,False,0.36097035538927935,0.09900990098984372,"{'正常': 0.3399339934054484, '幅度失准': 0.36097035538927935, '频率失准': 0.017971655762538195, '参考电平失准': 0.2811239954427341}",0.6390296446107206,-0.017702135008201524,0.0,0.0,0.0
0.0,0.0,0.0,-0.008700404591915678,-0.0007998209633726105,0.0023551291112386963,-0.0008091380335173426,-0.09964916030751013,0.22531647564276014,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00317.csv,ok,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.11376725723908554,0.9899550856462436,0.0,0.9951942817809417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02976513087628163,0.0,-0.027900417635106756,0.00046504229079183656,4.650422907918366e-13,0.005660988901809594,0.00023067931520666054,0.017027031463630455,0.0,0.0,0.0,True,0.890471451723364,0.016429282241605767,"{'正常': 0.890471451723364, '幅度失准': 0.006208175117840479, '频率失准': 0.006208175117840479, '参考电平失准': 0.09711219804095514}",0.10952854827663605,0.0015663041911396988,0.0,0.0,0.0
0.0,0.0,0.0,-0.002836518451568182,-0.009498197243454243,0.00021362620207554528,0.022115389156430965,-2.5419344169498412,3.377744504913494,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00246.csv,alarm,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.4503994442000916,0.7440311927150114,0.0,72.68229520039606,0.007770445451235988,0.0,0.007643061099576382,0.0,0.4234710572320881,0.0,0.066523160566079,0.0614059943686883,0.05117166197390692,0.07164032676346968,0.00624183323132071,0.00624183323132071,0.025505619466460124,0.019129214599845096,0.05101123893292025,0.10746049014520453,0.0,0.09210899155303245,0.002675071384851733,0.0268011582012182,0.0,-0.04791212206899864,0.006708803377632391,6.708803377632391e-12,0.006712869159579458,0.0006648928679897523,0.033628264530230205,0.0,0.0,0.0,False,0.3625158869773362,0.09943382203273701,"{'正常': 0.33710785311951197, '幅度失准': 0.3625158869773362, '频率失准': 0.018048603249377477, '参考电平失准': 0.28232765665377435}",0.6374841130226638,-0.040272383177205384,0.0,0.0,0.0
0.0,0.0,0.0,-0.0036488191056482933,-0.002910056925049531,-0.0006958228789306631,0.002891032447180919,-0.7573670811433855,0.7361747467148803,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00287.csv,warn,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.16740652981938187,0.9240110265297864,0.0,27.099163014504676,0.007756382085331968,0.0,0.0076292282806543965,0.0,0.42451449000917735,0.0,0.06640276340815494,0.06129485853060457,0.0510790487755038,0.07151066828570532,0.006230536429201088,0.006230536429201088,0.025459458038339107,0.01909459352875433,0.050918916076678214,0.107266002428558,0.0,0.09194228779590685,0.0026702298982290377,0.039420181095128015,0.0,-0.06950088975555424,-4.9276374492499525e-05,-4.927637449250102e-14,0.003708125898867149,0.00030230205585771337,0.021064198001270924,0.0,0.0,0.0,False,0.36097035538927935,0.09900990098984372,"{'正常': 0.3399339934054484, '幅度失准': 0.36097035538927935, '频率失准': 0.017971655762538195, '参考电平失准': 0.2811239954427341}",0.6390296446107206,-0.03379033647849035,0.0,0.0,0.0
